"eventid","refid","eventid2","eventtype","place","mindate","maxdate","burnareaha","metconditions"
268,148,,"bushfire","PERTH",2005-01-19,,,
269,149,,"possible biomass","PERTH",2006-06-07,,,"expert said woodsmoke, modis shows hotspot"
270,150,,"bushfire","PERTH",1997-01-01,1997-01-09,,
271,151,,"bushfire","PERTH",1997-01-03,1997-01-09,"10,500",
272,152,,"possible biomass","PERTH",2006-06-19,,,"non-citywide spike in Quinns Rocks 30km north of city"
274,154,,"bushfire","PERTH",2006-05-12,2006-05-13,,
280,158,,"bushfire","PERTH",2006-05-03,,,
326,176,,"bushfire","PERTH",1997-12-02,,,
1123,661,,"bushfire","Sydney West",2006-09-13,2006-12-09,"76000","76000 ha Wollemi complex of fires start 13th. Burned until December 9th."
354,178,,"bushfire","PERTH",1997-01-08,,,
641,412,,"bushfire","Sydney East",2002-10-17,2002-10-21,,
355,180,,"bushfire","PERTH",2005-01-19,2005-01-23,"27000",
259,139,,"prescribed burn","PERTH",2005-11-20,,,
96,56,,"possible biomass","Illawarra",2002-10-04,,,
1229,749,,"bushfire","Wagga Wagga",2007-01-13,,,
101,58,,"bushfire","Sydney West",2002-10-08,,,
339,71,,"possible biomass","Illawarra",2002-11-09,,,
127,71,,"possible biomass","Newcastle",2002-11-09,,,
135,77,,"possible biomass","Illawarra",2002-11-25,,,
136,77,,"possible biomass","Newcastle",2002-11-25,,,
193,99,,"bushfire","Newcastle",2002-09-25,,,
194,99,,"bushfire","Illawarra",2002-09-25,,,
192,99,,"bushfire","Sydney West",2002-09-25,,,
191,99,,"bushfire","Sydney East",2002-09-25,,,
52,22,,"possible biomass","PERTH",2005-01-15,,,
245,25,,"possible biomass","PERTH",2005-01-13,,,
1230,750,,"bushfire","Wagga Wagga",2008-04-01,2008-04-02,,
1240,757,,"possible biomass","Sydney East",2002-11-20,,,
235,125,,"bushfire","Sydney East",2002-12-04,2002-12-07,,
386,208,,"dust","Sydney East",1994-05-24,1994-05-28,,
387,208,,"dust","Sydney West",1994-05-24,1994-05-28,,
358,182,,"bushfire","hobart",2006-12-10,,,
388,208,,"dust","Newcastle",1994-05-24,1994-05-28,,
361,188,,"bushfire","Newcastle",1994-01-04,1994-01-08,,
362,188,,"bushfire","Sydney East",1994-01-04,1994-01-08,,
363,188,,"bushfire","Sydney West",1994-01-04,1994-01-08,,
364,188,,"bushfire","Illawarra",1994-01-04,1994-01-08,,
389,208,,"dust","Illawarra",1994-05-24,1994-05-28,,
493,268,,"bushfire","PERTH",2002-02-02,2002-02-03,,
494,271,,"bushfire","PERTH",2002-02-23,2002-02-25,,
495,272,,"bushfire","Newcastle",2001-10-30,2001-11-01,,
496,273,,"bushfire","Newcastle",2001-11-02,,,
417,218,,"bushfire","Sydney East",2004-01-11,2004-01-12,"800",
418,219,,"bushfire","Sydney East",2004-01-09,2004-01-12,"1400",
419,219,,"bushfire","Sydney West",2004-01-09,2004-01-12,"1400",
420,221,,"bushfire","Sydney East",2004-12-01,,,
421,221,,"bushfire","Newcastle",2004-12-01,,,
422,222,,"bushfire","Sydney East",2004-12-01,,,
423,222,,"bushfire","Newcastle",2004-12-01,,,
446,239,,"bushfire","Illawarra",2003-01-17,,,
447,239,,"possible biomass","Sydney East",2003-01-17,,,"possible bushfire"
448,239,,"bushfire","Sydney West",2003-01-17,,,
498,276,,"bushfire","PERTH",2000-12-17,2000-12-18,,
499,277,,"possible biomass","PERTH",2001-01-05,2001-01-18,,"100km long fire!!"
500,278,,"bushfire","PERTH",2001-02-14,,,
450,239,,"bushfire","Newcastle",2003-01-17,,,
504,285,,"bushfire","PERTH",2002-12-19,2002-12-20,"450",
474,247,,"prescribed burn","Sydney East",2003-09-05,2003-09-06,,
477,250,,"bushfire","PERTH",2005-04-07,,,
478,251,,"bushfire","PERTH",2005-11-16,,,
481,254,,"possible biomass","PERTH",2006-05-11,,,
482,255,,"bushfire","PERTH",2006-10-21,,,
483,256,,"bushfire","PERTH",2006-12-12,,,
484,258,,"possible biomass","PERTH",2006-12-13,,,
486,260,,"possible biomass","PERTH",2007-02-21,,,
487,261,,"possible biomass","PERTH",2007-11-15,,,
488,262,,"bushfire","PERTH",2007-11-23,,,
489,264,,"bushfire","PERTH",2006-02-19,2006-02-20,,
490,265,,"bushfire","PERTH",2006-02-19,2006-02-21,,
491,266,,"prescribed burn","PERTH",2001-10-30,2001-11-02,"3000","""controlled burn"" turned haze to perth"
492,267,,"bushfire","PERTH",2002-01-16,2002-01-18,,
505,286,,"bushfire","PERTH",2002-12-16,2002-12-20,,
506,289,,"bushfire","PERTH",2002-12-17,2002-12-22,,
507,290,,"bushfire","PERTH",2002-12-06,,,
508,291,,"bushfire","PERTH",2003-01-09,2003-01-11,,
509,292,,"bushfire","PERTH",2003-01-09,2003-01-13,"15000",
510,293,,"possible biomass","Newcastle",2002-10-02,,,
511,294,,"bushfire","Newcastle",2002-10-03,,,
512,294,,"bushfire","Illawarra",2002-10-03,,,
533,316,,"bushfire","PERTH",2004-01-09,2004-01-10,"150",
534,317,,"bushfire","Sydney East",2004-01-09,2004-01-11,,
535,317,,"bushfire","Sydney West",2004-01-09,2004-01-11,,
537,319,,"bushfire","PERTH",2004-02-03,2004-02-04,"5000",
536,318,,"bushfire","PERTH",2004-02-02,2004-02-04,"500",
538,320,,"bushfire","Sydney East",2002-12-16,,,
539,320,,"bushfire","Sydney West",2002-12-16,,,
540,320,,"bushfire","Newcastle",2002-12-16,,,
541,321,,"bushfire","PERTH",2004-12-19,,,
542,323,,"bushfire","PERTH",2004-12-26,,,
543,324,,"possible biomass","Sydney East",2002-12-22,,,
544,325,,"bushfire","PERTH",2004-12-25,2004-12-28,,
236,125,,"bushfire","Sydney West",2002-12-04,2002-12-07,,
546,327,,"bushfire","PERTH",2005-01-06,2005-01-07,"1200",
547,328,,"possible biomass","Newcastle",2003-09-10,,,
548,329,,"bushfire","PERTH",2005-01-15,2005-01-23,"27000",
549,330,,"bushfire","PERTH",2005-01-15,2005-01-23,"27000",
550,331,,"bushfire","PERTH",2005-02-02,,,
551,332,,"possible biomass","Sydney East",2003-09-24,,,
552,333,,"bushfire","Sydney East",2004-01-11,,,
553,333,,"bushfire","Sydney West",2004-01-11,,,
1124,661,,"bushfire","Newcastle",2006-09-13,2006-12-09,"76000","76000 ha Wollemi complex of fires start 13th. Burned until December 9th."
1125,661,,"bushfire","Sydney East",2006-09-20,2007-01-03,"15000","15000 Lawson Long Alley fire starts in the Blue Mountains. Burns until 3rd Jan 2007"
554,337,,"prescribed burn","PERTH",2005-11-20,2005-11-21,,
555,338,,"possible biomass","Illawarra",2004-02-06,,,
556,339,,"bushfire","PERTH",2006-12-03,,,
557,340,,"possible biomass","Illawarra",2004-02-09,,,
558,340,,"possible biomass","Sydney East",2004-02-09,,,
1126,661,,"bushfire","Sydney West",2006-09-20,2007-01-03,"15000","15000 Lawson Long Alley fire starts in the Blue Mountains. Burns until 3rd Jan 2007"
1127,662,,"bushfire","Illawarra",2006-11-22,2006-11-22,,"Peak of Wollemi fire activity"
559,341,,"prescribed burn","PERTH",2006-06-18,2006-06-19,,"smoke haze alert in city"
1128,662,,"bushfire","Sydney East",2006-11-22,2006-11-22,,"Peak of Wollemi fire activity"
560,342,,"bushfire","PERTH",2006-10-21,,,
561,343,,"non-biomass, fire","Sydney East",2006-11-12,,,"factory fire"
562,343,,"non-biomass, fire","Sydney West",2006-11-12,,,"factory fire"
1129,662,,"bushfire","Sydney West",2006-11-22,2006-11-22,,"Peak of Wollemi fire activity"
618,404,,"bushfire","Sydney West",2002-09-24,2002-09-26,,
1130,662,,"bushfire","Newcastle",2006-11-22,2006-11-22,,"Peak of Wollemi fire activity"
1131,663,,"bushfire","hobart",2006-12-09,2006-12-12,"6500",
1132,664,,"bushfire","hobart",2007-01-16,2007-01-18,,
1133,665,,"possible biomass","launceston",2005-06-09,,,
1134,666,,"bushfire","launceston",2005-06-08,2005-06-09,,
1135,667,,"bushfire","launceston",2005-06-29,,,
1136,668,,"bushfire","launceston",2005-06-28,2005-06-29,,
567,350,,"bushfire","PERTH",2006-12-11,2006-12-13,,
1137,669,,"bushfire","launceston",2006-06-17,,,
1138,670,,"bushfire","hobart",2006-12-10,,,
1139,670,,"bushfire","launceston",2006-12-10,,,
569,352,,"possible biomass","Newcastle",2004-05-14,,,
570,371,,"bushfire","PERTH",2004-04-01,,,
571,373,,"bushfire","Newcastle",2004-04-02,,,
1140,671,,"bushfire","PERTH",2002-12-20,,,
572,365,,"bushfire","Sydney East",2004-05-15,,,
574,365,,"bushfire","Sydney West",2004-05-15,,,
575,374,,"possible biomass","Newcastle",2004-05-08,,,
576,375,,"bushfire","PERTH",2007-01-26,2007-01-29,"7000",
577,376,,"bushfire","Sydney West",2004-05-31,,,
578,377,,"possible biomass","Illawarra",2005-04-03,,,
579,378,,"bushfire","PERTH",2007-02-03,2007-02-05,"6000",
580,380,,"bushfire","PERTH",2007-02-03,2007-02-06,"13000",
1141,672,,"possible biomass","PERTH",2001-10-31,2001-11-01,,
581,382,,"bushfire","PERTH",2007-02-01,2007-02-05,,
582,383,,"bushfire","PERTH",2007-02-01,2007-02-06,"13000",
583,384,,"possible biomass","Newcastle",2005-04-19,,,
1142,673,,"bushfire","PERTH",2002-12-23,,,
584,386,,"bushfire","PERTH",2007-11-22,2007-11-23,"12",
585,387,,"bushfire","PERTH",2007-11-22,2007-11-23,"15",
586,388,,"non-biomass, fire","PERTH",2007-11-23,,,
587,389,,"possible biomass","Illawarra",2005-06-08,,,
589,390,,"bushfire","Sydney East",2001-12-25,2002-01-04,"355000",
590,390,,"bushfire","Sydney West",2001-12-25,2002-01-04,,
591,390,,"bushfire","Newcastle",2001-12-25,2002-01-04,,
592,390,,"bushfire","Illawarra",2001-12-25,2002-01-04,,
1143,674,,"bushfire","PERTH",2006-06-16,2006-06-17,,"two images"
1069,631,,"dust","Sydney East",1994-05-24,1994-05-25,,
601,393,,"non-biomass, fire","Sydney West",2002-05-09,,,
602,394,,"bushfire","Sydney East",2005-12-17,,,
603,395,,"bushfire","Sydney East",2005-12-21,,,
1144,675,,"bushfire","Albury",2003-01-19,,,
1231,751,,"bushfire","Wagga Wagga",2009-02-09,2009-02-10,,
1232,752,,"dust","Sydney East",2003-03-20,,,
593,391,,"bushfire","Sydney West",2001-12-25,2002-01-04,"355000",
594,391,,"bushfire","Sydney East",2001-12-25,2002-01-04,"355000",
595,391,,"bushfire","Newcastle",2001-12-25,2002-01-04,"355000",
596,391,,"bushfire","Illawarra",2001-12-25,2002-01-04,"355000",
604,396,,"bushfire","Sydney West",2002-07-09,2002-07-11,,
606,397,,"bushfire","Sydney West",2005-12-23,,,
607,398,,"non-biomass, fire","Sydney West",2002-09-03,2002-09-04,,
608,399,,"prescribed burn","Sydney East",2002-09-13,2002-09-15,,"reduction bburn"
609,399,,"prescribed burn","Sydney West",2002-09-13,2002-09-15,,"reduction bburn"
620,405,,"bushfire","Sydney East",2002-09-25,,"100",
621,405,,"bushfire","Sydney West",2002-09-25,,"100",
597,392,,"bushfire","Sydney East",2001-12-25,2002-01-12,"570,000",
598,392,,"bushfire","Sydney West",2001-12-25,2002-01-12,"570,000",
599,392,,"bushfire","Newcastle",2001-12-25,2002-01-12,"570,000",
600,392,,"bushfire","Illawarra",2001-12-25,2002-01-12,"570,000",
610,401,,"prescribed burn","Sydney East",2002-09-13,2002-09-15,,"recuction burn"
611,401,,"prescribed burn","Sydney West",2002-09-13,2002-09-15,,"recuction burn"
622,406,,"possible biomass","Illawarra",2006-01-21,,,
623,405,,"bushfire","Newcastle",2002-09-25,,,
624,407,,"bushfire","Sydney East",2002-09-24,2002-09-28,,
625,407,,"bushfire","Sydney West",2002-09-24,2002-09-28,,
626,407,,"bushfire","Newcastle",2002-09-24,2002-09-28,,
612,402,,"prescribed burn","Sydney East",2002-09-13,2002-09-15,,"reduction burn-offs"
613,402,,"prescribed burn","Sydney West",2002-09-13,2002-09-15,,"reduction burn-offs"
614,403,,"bushfire","Sydney East",2005-12-31,,,
615,403,,"bushfire","Sydney West",2005-12-31,,,
616,404,,"bushfire","Sydney East",2002-09-24,2002-09-26,,
629,408,,"bushfire","Newcastle",2002-10-04,2002-10-08,,
630,408,,"bushfire","Illawarra",2002-10-04,2002-10-08,,
631,409,,"bushfire","Sydney East",2002-10-03,2002-10-10,,
632,409,,"bushfire","Sydney West",2002-10-03,2002-10-10,,
633,409,,"bushfire","Newcastle",2002-10-03,2002-10-10,,
634,409,,"bushfire","Illawarra",2002-10-03,2002-10-10,,
668,418,,"bushfire","Illawarra",2002-10-20,2002-11-20,,
1148,675,,"bushfire","Bathurst",2003-01-19,,,"no hs but smoke reaching the area"
707,432,,"bushfire","Sydney East",2006-11-20,,,
709,432,,"bushfire","Newcastle",2006-11-20,,,
710,433,,"bushfire","Sydney East",2006-11-23,,,
711,433,,"bushfire","Sydney West",2006-11-23,,,
712,433,,"bushfire","Newcastle",2006-11-23,,,
102,58,,"bushfire","Newcastle",2002-10-08,,,
1241,758,,"possible biomass","Sydney East",2002-12-03,,,
636,410,,"bushfire","Sydney West",2002-10-03,2002-10-10,,
637,410,,"bushfire","Sydney East",2002-10-03,2002-10-10,,
638,410,,"bushfire","Newcastle",2002-10-03,2002-10-10,,
639,410,,"bushfire","Illawarra",2002-10-03,2002-10-10,,
727,441,,"bushfire","Sydney East",2006-12-11,,,
669,419,,"bushfire","Sydney East",2002-12-03,2002-12-09,,
672,419,,"bushfire","Sydney West",2002-12-03,2002-12-09,,
640,411,,"possible biomass","Newcastle",2006-02-13,,,"two other hs vis vis smoke that could reach newcastle reion are vis on this photos"
642,412,,"bushfire","Sydney West",2002-10-17,2002-10-21,,
643,412,,"bushfire","Newcastle",2002-10-17,2002-10-21,,
644,412,,"bushfire","Illawarra",2002-10-17,2002-10-21,,
673,419,,"bushfire","Newcastle",2002-12-03,2002-12-09,,
674,419,,"bushfire","Illawarra",2002-12-03,2002-12-09,,
713,434,,"possible biomass","Illawarra",2006-11-25,,,
715,434,,"bushfire","Sydney East",2006-11-25,,,
716,434,,"bushfire","Sydney West",2006-11-25,,,
645,413,,"bushfire","Sydney East",2002-10-17,2002-10-29,,
646,413,,"bushfire","Sydney West",2002-10-17,2002-10-29,,
647,413,,"bushfire","Newcastle",2002-10-17,2002-10-29,,
648,413,,"bushfire","Illawarra",2002-10-17,2002-10-29,,
676,420,,"bushfire","Sydney East",2002-12-16,,,
677,420,,"bushfire","Sydney West",2002-12-16,,,
679,421,,"bushfire","Sydney West",2006-04-04,,,
649,414,,"bushfire","Sydney East",2002-11-03,2002-11-07,,
650,414,,"bushfire","Sydney West",2002-11-03,2002-11-07,,
651,414,,"bushfire","Newcastle",2002-11-03,2002-11-07,,
652,414,,"bushfire","Illawarra",2002-11-03,2002-11-07,,
681,421,,"bushfire","Sydney East",2006-04-04,,,
683,422,,"possible biomass","Sydney East",2006-04-06,,,
684,422,,"bushfire","Sydney West",2006-04-06,,,
685,422,,"possible biomass","Illawarra",2006-04-06,,,
656,416,,"bushfire","Sydney East",2002-11-04,2002-11-08,,
657,416,,"bushfire","Sydney West",2002-11-04,2002-11-08,,
658,416,,"bushfire","Newcastle",2002-11-04,2002-11-08,,
659,416,,"bushfire","Illawarra",2002-11-04,2002-11-08,,
689,424,,"bushfire","Sydney East",2003-01-28,,,
691,424,,"bushfire","Sydney East",2003-01-28,,,
692,424,,"bushfire","Sydney West",2003-01-28,,,
693,424,,"bushfire","Newcastle",2003-01-28,,,
661,417,,"bushfire","Sydney East",2002-11-03,2002-11-06,,
662,417,,"bushfire","Sydney West",2002-11-03,2002-11-06,,
663,417,,"bushfire","Newcastle",2002-11-03,2002-11-06,,
664,417,,"bushfire","Illawarra",2002-11-03,2002-11-06,,
694,425,,"bushfire","Sydney East",2003-01-20,,,
695,425,,"bushfire","Sydney West",2003-01-20,,,
717,435,,"bushfire","Sydney East",2006-11-28,,,
665,418,,"bushfire","Sydney East",2002-10-20,2002-11-20,"70000",
666,418,,"bushfire","Sydney West",2002-10-20,2002-11-20,"70000",
667,418,,"bushfire","Newcastle",2002-10-20,2002-11-20,"70000",
696,426,,"bushfire","Sydney East",2003-01-21,,,"combination dust and vapor"
697,426,,"bushfire","Sydney West",2003-01-21,,,"combination dust and vapor"
718,435,,"bushfire","Sydney West",2006-11-28,,,
699,427,,"bushfire","Sydney East",2003-01-27,,,
701,427,,"bushfire","Sydney West",2003-01-27,,,
702,428,,"bushfire","Sydney West",2006-11-01,,,
703,429,,"bushfire","Sydney East",2003-01-25,,,
704,429,,"bushfire","Sydney West",2003-01-25,,,
705,430,,"bushfire","Sydney East",2006-11-15,,,
706,430,,"bushfire","Sydney West",2006-11-15,,,
719,436,,"bushfire","Newcastle",2006-11-29,,,
720,436,,"bushfire","Sydney East",2006-11-29,,,
721,436,,"bushfire","Sydney West",2006-11-29,,,
722,437,,"bushfire","Sydney East",2003-01-22,2003-01-27,,
723,437,,"bushfire","Sydney West",2003-01-22,2003-01-27,,
724,439,,"bushfire","Newcastle",2003-01-22,2003-01-25,,
725,439,,"bushfire","Sydney East",2003-01-22,2003-01-25,,
726,439,,"bushfire","Sydney West",2003-01-22,2003-01-25,,
728,441,,"possible biomass","Illawarra",2006-12-11,,,
730,442,,"possible biomass","Sydney East",2007-01-12,,,
731,442,,"possible biomass","Sydney West",2007-01-12,,,
732,442,,"possible biomass","Illawarra",2007-01-12,,,
737,447,,"possible biomass","PERTH",2004-12-19,,,
738,448,,"bushfire","PERTH",2004-12-26,,,
739,449,,"bushfire","PERTH",2004-12-27,,,
733,443,,"bushfire","Illawarra",2007-01-20,,,
734,444,,"bushfire","PERTH",2003-11-29,,,
735,445,,"possible biomass","PERTH",2004-01-03,,,
736,446,,"possible biomass","PERTH",2004-12-15,,,
740,450,,"possible biomass","PERTH",2005-01-14,,,
741,451,,"bushfire","PERTH",2005-01-21,,,
742,452,,"bushfire","PERTH",2005-01-22,,,
743,454,,"possible biomass","PERTH",2005-01-23,,,
744,455,,"possible biomass","PERTH",2005-11-06,,,
745,456,,"bushfire","Newcastle",2003-11-16,,,"cloud cover"
746,456,,"possible biomass","Sydney East",2003-11-16,,,"cloud cover"
749,458,,"bushfire","Sydney East",2004-01-09,,,
750,458,,"bushfire","Sydney West",2004-01-09,,,
751,460,,"bushfire","Newcastle",2001-01-23,2001-01-25,,
753,461,,"possible biomass","Sydney East",2004-10-13,,,"no vis smoke here"
754,461,,"possible biomass","Sydney West",2004-10-13,,,"no vis smoke here"
755,461,,"possible biomass","Newcastle",2004-10-13,,,"no vis smoke here"
1147,676,,"bushfire","Bathurst",2003-01-21,,,"no hs vis in bathurst, but smoke from surrounding fires could reach the area"
1065,630,,"dust","Sydney East",2002-10-23,2002-10-24,,
803,492,,"bushfire","Sydney East",2004-10-12,2004-10-13,"200",
238,126,,"prescribed burn","Sydney West",2003-09-04,2003-09-06,,
804,492,,"bushfire","Sydney West",2004-10-12,2004-10-13,"200",
805,492,,"bushfire","Newcastle",2004-10-12,2004-10-13,"200",
806,492,,"bushfire","Illawarra",2004-10-12,2004-10-13,"200",
1242,759,,"possible biomass","Sydney East",2003-09-21,,,
757,462,,"bushfire","Sydney East",2000-12-26,,,
758,462,,"bushfire","Sydney West",2000-12-26,,,
759,463,,"possible biomass","Sydney East",2004-11-27,,,
760,463,,"possible biomass","Illawarra",2004-11-27,,,
761,464,,"bushfire","Sydney East",2005-01-12,,,
762,465,,"bushfire","Newcastle",2005-02-05,,,
763,466,,"possible biomass","Sydney East",2006-02-18,,,
764,467,,"bushfire","Newcastle",2001-10-30,2001-10-31,,
765,468,,"bushfire","Newcastle",2001-11-01,2001-11-02,,
766,469,,"bushfire","Newcastle",2001-11-01,2001-11-02,,
767,470,,"bushfire","Sydney East",2006-09-28,2006-09-29,,
768,470,,"bushfire","Sydney West",2006-09-28,,,
769,470,,"bushfire","Newcastle",2006-09-28,,,
837,509,,"possible biomass","Illawarra",2003-03-19,2003-03-20,,
770,471,,"possible biomass","Sydney East",2006-10-08,,,
771,471,,"possible biomass","Illawarra",2006-10-08,,,
772,472,,"bushfire","Newcastle",2003-12-26,,,
773,472,,"bushfire","Sydney East",2003-12-26,,,
774,473,,"possible biomass","Illawarra",2006-10-13,,,"can't distiguish if smoke present or cloud!!!"
775,474,,"bushfire","Sydney East",2003-09-23,2003-09-26,,
776,475,,"bushfire","Sydney East",2003-12-24,2003-12-26,,
777,475,,"bushfire","Sydney West",2003-12-24,2003-12-26,,
778,476,,"possible biomass","Illawarra",2007-01-20,,,
781,477,,"prescribed burn","Sydney East",2003-09-04,2003-09-05,"375",
782,477,,"prescribed burn","Sydney West",2003-09-04,2003-09-05,"375",
827,502,,"bushfire","Newcastle",2002-11-12,2002-11-13,,
828,504,,"bushfire","Newcastle",2002-11-24,2002-11-25,,
829,504,,"bushfire","Illawarra",2002-11-24,2002-11-25,,
831,504,,"bushfire","Sydney West",2002-11-24,2002-11-25,,
783,478,,"bushfire","Newcastle",2007-01-22,,,
784,479,,"bushfire","Sydney West",2007-01-23,,,
785,480,,"possible biomass","Sydney East",2007-01-28,,,
786,480,,"possible biomass","Sydney West",2007-01-28,,,
787,480,,"possible biomass","Illawarra",2007-01-28,,,
788,481,,"bushfire","Newcastle",2007-01-29,,,
789,482,,"non-biomass, non-fire","Sydney East",2004-02-09,2004-02-11,,
790,482,,"non-biomass, non-fire","Sydney West",2004-02-09,2004-02-11,,
838,510,,"possible biomass","Sydney West",2003-04-07,2003-04-08,,
791,483,,"possible biomass","Newcastle",2007-01-31,,,
792,484,,"possible biomass","Illawarra",2007-03-03,,,
793,485,,"non-biomass, fire","Sydney West",2004-04-02,,,
794,486,,"non-biomass, fire","Sydney West",2004-05-07,2004-05-09,,
795,487,,"bushfire","Sydney East",2007-10-01,,,
796,488,,"bushfire","Illawarra",2004-08-13,2004-08-14,,
797,489,,"bushfire","Newcastle",2007-10-02,,,
798,490,,"possible biomass","Newcastle",2007-10-04,,,
799,491,,"bushfire","Sydney East",2004-10-12,2004-10-13,"1000",
800,491,,"bushfire","Sydney West",2004-10-12,2004-10-13,"1000",
801,491,,"bushfire","Illawarra",2004-10-12,2004-10-13,"1000",
802,491,,"bushfire","Newcastle",2004-10-12,2004-10-13,"1000",
807,493,,"bushfire","Newcastle",2007-10-05,,,
808,494,,"bushfire","Sydney East",2004-11-30,2004-12-01,,
811,494,,"bushfire","Sydney West",2004-11-30,2004-12-01,,
812,494,,"bushfire","Newcastle",2004-11-30,2004-12-01,,
839,511,,"bushfire","Sydney East",2005-12-21,2005-12-23,,
840,511,,"bushfire","Sydney West",2005-12-21,2005-12-23,,
815,495,,"bushfire","Illawarra",2002-01-08,,,
816,495,,"bushfire","Sydney East",2002-01-08,,,
817,495,,"bushfire","Sydney West",2002-01-08,,,
841,511,,"bushfire","Newcastle",2005-12-21,2005-12-23,,
818,496,,"possible biomass","Newcastle",2001-10-28,2001-10-29,,
819,497,,"bushfire","Sydney West",2002-01-10,2002-01-11,,
820,498,,"non-biomass, fire","Sydney West",2005-02-04,,,
821,498,,"non-biomass, fire","Sydney East",2005-02-04,,,
822,499,,"possible biomass","Illawarra",2002-10-06,,,
823,500,,"bushfire","Newcastle",2002-10-16,2002-10-17,,
824,501,,"bushfire","Sydney East",2002-11-07,2002-11-08,,
825,501,,"bushfire","Sydney West",2002-11-07,2002-11-08,,
826,501,,"bushfire","Newcastle",2002-11-07,2002-11-08,,
842,511,,"bushfire","Illawarra",2005-12-21,2005-12-23,,
844,513,,"bushfire","Sydney West",2005-12-31,,,
833,505,,"non-biomass, fire","Sydney West",2005-06-09,2005-06-10,,
834,506,,"non-biomass, fire","Sydney West",2005-06-09,2005-06-10,,
835,507,,"bushfire","Sydney West",2002-12-14,2002-12-15,,
836,508,,"non-biomass, fire","Sydney East",2005-08-19,2005-08-20,,
847,514,,"bushfire","Sydney West",2005-12-28,,,
843,512,,"bushfire","Sydney East",2005-12-22,2005-12-25,,
848,515,,"bushfire","Illawarra",2004-03-25,2004-03-26,,
849,516,,"bushfire","Sydney East",2006-01-03,2006-01-04,,
850,516,,"bushfire","Newcastle",2006-01-03,2006-01-04,,
851,517,,"possible biomass","Newcastle",2004-03-30,2004-03-31,,
852,518,,"non-biomass, fire","Sydney East",2006-09-02,,,
853,519,,"bushfire","Sydney West",2004-05-06,2004-05-07,,
854,520,,"possible biomass","Newcastle",2004-05-17,2004-05-18,,"smoke???"
855,521,,"bushfire","Sydney West",2004-05-21,2004-05-22,,
856,522,,"bushfire","Sydney East",2006-02-12,,,
857,523,,"possible biomass","Sydney West",2004-06-01,2004-06-02,,"to validate june 2"
1151,678,,"bushfire","launceston",2006-12-10,2006-12-12,,
858,524,,"non-biomass, fire","Sydney East",2006-02-18,,,
859,525,,"possible biomass","Illawarra",2004-11-29,2004-11-30,,
860,526,,"possible biomass","Sydney East",2005-02-07,2005-02-08,,"for feb 8"
862,526,,"possible biomass","Illawarra",2005-02-07,2005-02-08,,
939,247,,"prescribed burn","Sydney West",2003-09-05,2003-09-06,,
408,215,,"non-biomass, non-fire","Sydney East",2005-06-06,2005-06-08,,
863,527,,"bushfire","Sydney East",2006-09-23,2006-09-25,"2000",
864,527,,"bushfire","Sydney West",2006-09-23,2006-09-25,"2000",
865,527,,"bushfire","Illawarra",2006-09-23,2006-09-25,"2000",
866,527,,"bushfire","Newcastle",2006-09-23,2006-09-25,"2000",
895,52,,"bushfire","Sydney East",2002-01-02,2002-01-04,,
896,52,,"bushfire","Illawarra",2002-01-02,2002-01-04,,
927,556,,"bushfire","Newcastle",2007-10-01,2007-10-06,"2270",
897,543,,"possible biomass","Newcastle",2006-09-19,2006-09-20,,"for sep 20"
898,544,,"bushfire","Sydney East",2007-01-07,2007-01-08,,
867,528,,"bushfire","Sydney East",2006-09-23,2006-09-25,,
868,528,,"bushfire","Sydney West",2006-09-23,2006-09-25,,
